groupId,name,id,urlkey
19655122,"PaaS (Platform as a Service)",31197,"paas"
19655122,"Kanban",37339,"kanban"
19655122,"Software QA and Testing",42277,"software-qa-and-testing"
19655122,"Internet of Things",79740,"internet-of-things"
19655122,"Systems Engineering",85503,"systems-engineering"
19655122,"iOS Development",127567,"ios-development"
19655122,"Firmware Development",336441,"firmware-development"
19655122,"Azure",1137362,"azure"
17512912,"Musicians",173,"musicians"
17512912,"Open Source",563,"opensource"
17512912,"Web Design",659,"webdesign"
17512912,"Software Development",3833,"softwaredev"
17512912,"Web Technology",10209,"web"
17512912,"Technology",10579,"technology"
17512912,"Music",15018,"music"
17512912,"Web Development",15582,"web-development"
17512912,"Mobile Technology",16216,"mobile-technology"
17512912,"Android Development",20346,"android-developers"
17512912,"Mobile Development",21441,"mobile-development"
17512912,"Agile Project Management",21549,"agile-project-management"
17512912,"Computer programming",48471,"computer-programming"
17512912,"Jam Sessions",48840,"jam-sessions"
17512912,"iOS Development",127567,"ios-development"
19198932,"Linux",188,"linux"
19198932,"Open Source",563,"opensource"
19198932,"Professional Development",3880,"prodev"
19198932,"Internet Professionals",10102,"internetpro"
19198932,"Virtualization",20479,"virtualization"
19198932,"Computer programming",48471,"computer-programming"
19198932,"DevOps",87614,"devops"
19198932,"software freedom",376201,"software-freedom"
19198932,"Privacy and Freedom",579632,"privacy-and-freedom"
19198932,"Meet your neighborhood Linux users.",1270962,"meet-your-neighborhood-linux-users"
19198932,"Free Software and Hardware",1383972,"free-software-and-hardware"
19143588,"Open Source",563,"opensource"
19143588,"New Technology",9696,"newtech"
19143588,"Cloud Computing",15167,"cloud-computing"
19143588,"Hadoop",18060,"hadoop"
19143588,"Big Data",18062,"big-data"
19143588,"Amazon Web Services",20398,"amazon-web-services"
19143588,"MapReduce",27591,"mapreduce"
19143588,"Machine Learning",29971,"machine-learning"
19143588,"NoSQL",58162,"nosql"
19143588,"Big Data Analytics",383411,"big-data-analytics"
19143588,"Stream Processing",1438362,"stream-processing"
19143588,"Apache Spark",1471442,"apache-spark"
19143588,"Apache Storm",1481542,"apache-storm"
19143588,"Apache Kafka",1488792,"apache-kafka"
19143588,"Apache Apex",1507846,"apache-apex"
19112923,"Open Source",563,"opensource"
19112923,"Software Development",3833,"softwaredev"
19112923,"GIS",4346,"gis"
19112923,"Geography",6955,"geography"
19112923,"Technology",10579,"technology"
19112923,"Mapping",10842,"mapping"
19112923,"Big Data",18062,"big-data"
19112923,"Startup Businesses",21681,"startup-businesses"
19112923,"Geospatial",27142,"geospatial"
19112923,"Machine Learning",29971,"machine-learning"
19112923,"Data Analytics",30928,"data-analytics"
19112923,"Data Visualization",37381,"data-visualization"
19112923,"Predictive Analytics",38458,"predictive-analytics"
19112923,"Computer programming",48471,"computer-programming"
19112923,"Web mapping",451692,"web-mapping"
18539486,"Open Source",563,"opensource"
18539486,"Software Development",3833,"softwaredev"
18539486,"Cloud Computing",15167,"cloud-computing"
18539486,"PaaS (Platform as a Service)",31197,"paas"
18539486,"IBM",71289,"ibm"
18539486,"Cloud Foundry",514432,"cloud-foundry"
18539486,"BlueMix",1481632,"bluemix"
18539486,"IBM Bluemix",1488192,"ibm-bluemix"
19504610,"Go",412,"go"
19504610,"Open Source",563,"opensource"
19504610,"Software Development",3833,"softwaredev"
19504610,"New Technology",9696,"newtech"
19504610,"Women in Technology",10296,"witi"
19504610,"Women Programmers",45181,"women-programmers"
19504610,"Go (Programming Language)",336801,"go-programming-language"
19504610,"Golang",336811,"golang"
19504610,"golang programming language",1504999,"golang-programming-language"
19785188,"Linux",188,"linux"
19785188,"Open Source",563,"opensource"
19785188,"Cloud Computing",15167,"cloud-computing"
19785188,"Virtualization",20479,"virtualization"
19785188,"Network Engineering",26118,"network-engineering"
19785188,"Data Center and Operations Automation",46831,"data-center-and-operations-automation"
19785188,"DevOps",87614,"devops"
19785188,"OpenStack",142180,"openstack"
19785188,"Open Source Cloud",625532,"open-source-cloud"
9737702,"Linux",188,"linux"
9737702,"System Administration",2109,"sysadmin"
9737702,"Cloud Computing",15167,"cloud-computing"
9737702,"Amazon Web Services",20398,"amazon-web-services"
9737702,"DevOps",87614,"devops"
9737702,"Scalability",490192,"scalability"
9737702,"AWS Programming and Tools",1237482,"aws-programming-and-tools"
9737702,"High Availability",1454872,"high-availability"
18656743,"Open Source",563,"opensource"
18656743,"Cloud Computing",15167,"cloud-computing"
18656743,"Hadoop",18060,"hadoop"
18656743,"Big Data",18062,"big-data"
18656743,"MapReduce",27591,"mapreduce"
18656743,"Data Analytics",30928,"data-analytics"
18656743,"Data Visualization",37381,"data-visualization"
18656743,"Predictive Analytics",38458,"predictive-analytics"
18656743,"Data Mining",55324,"data-mining"
18656743,"NoSQL",58162,"nosql"
18656743,"Business Analytics",98842,"business-analytics"
18656743,"Big Data Analytics",383411,"big-data-analytics"
18656743,"Oracle Big Data Appliance",610222,"oracle-big-data-appliance"
18656743,"BIG DATA-HADOOP",1491482,"big-data-hadoop"
18876904,"Open Source",563,"opensource"
18876904,"Software Development",3833,"softwaredev"
18876904,"Cloud Computing",15167,"cloud-computing"
18876904,"PaaS (Platform as a Service)",31197,"paas"
18876904,"SaaS (Software as a Service)",33089,"saas-software-as-a-service"
18876904,"IBM",71289,"ibm"
18876904,"DevOps",87614,"devops"
18876904,"Cloud Foundry",514432,"cloud-foundry"
18876904,"BlueMix",1481632,"bluemix"
18876904,"IBM Bluemix",1488192,"ibm-bluemix"
7625212,"Open Source",563,"opensource"
7625212,"Cloud Computing",15167,"cloud-computing"
7625212,"Text Analytics",29972,"text-analytics"
7625212,"Data Visualization",37381,"data-visualization"
7625212,"Predictive Analytics",38458,"predictive-analytics"
7625212,"Beats",48220,"beats"
7625212,"Solr",77841,"solr"
7625212,"Search Engines",105317,"search-engines"
7625212,"Distributed Systems",113032,"distributed-systems"
7625212,"Big Data Analytics",383411,"big-data-analytics"
7625212,"Elasticsearch",1058992,"elasticsearch"
7625212,"Apache Lucene",1498302,"apache-lucene"
7625212,"Logstash",1503780,"logstash"
7625212,"Kibana",1508280,"kibana"
4339692,"Software Development",3833,"softwaredev"
4339692,"Web Development",15582,"web-development"
4339692,"Big Data",18062,"big-data"
4339692,"Database Development",21506,"database-development"
4339692,"Data Science",102811,"data-science"
4339692,"Neo4j",179941,"neo4j"
4339692,"Graph Databases",193021,"graph-databases"
4339692,"Pregel",845292,"pregel"
4339692,"Giraph",1178222,"giraph"
4339692,"GraphChi",1178232,"graphchi"
19940845,"PHP",455,"php"
19940845,"Open Source",563,"opensource"
19940845,"Internet Professionals",10102,"internetpro"
19940845,"Web Technology",10209,"web"
19940845,"Web Development",15582,"web-development"
19940845,"Entrepreneurship",19882,"entrepreneurship"
19940845,"PHP Application Development",23837,"php-application-development"
19940845,"CMS (Content Management Systems)",28990,"cms"
19940845,"CMS for Designers",85616,"cms-for-designers"
19940845,"Symfony2",308411,"symfony2"
19940845,"PHP CMS",422312,"php-cms"
19955694,"Linux",188,"linux"
19955694,"Unix",405,"unix"
19955694,"Open Source",563,"opensource"
19955694,"BSD",753,"bsd"
19955694,"System Administration",2109,"sysadmin"
19955694,"Computer programming",48471,"computer-programming"
19955694,"FreeBSD",52496,"freebsd"
19955694,"GNU/linux",106559,"gnu-linux"
19955694,"NetBSD",110084,"netbsd"
19955694,"Linux Server",133353,"linux-server"
19955694,"OpenBSD",150602,"openbsd"
19955694,"OS Internals / Network Internals",1423972,"os-internals-network-internals"
18760687,"Business Intelligence",10538,"businessintell"
18760687,"Business Intelligence Strategy",22620,"business-intelligence-strategy"
18760687,"Business Intelligence Best Practices",22622,"business-intelligence-best-practices"
18760687,"Data Visualization",37381,"data-visualization"
18760687,"Qlikview",60832,"qlikview"
18760687,"Business Analytics",98842,"business-analytics"
18760687,"Business Intelligence Tools and Technology",148287,"business-intelligence-tools-and-technology"
19695016,"Open Source",563,"opensource"
19695016,"Cloud Computing",15167,"cloud-computing"
19695016,"Configuration Management",46810,"configuration-management"
19695016,"DevOps",87614,"devops"
19695016,"Continuous Delivery",166000,"continuous-delivery"
19695016,"Web API Design",917302,"web-api-design"
19695016,"Docker",1454542,"docker"
19695016,"Microservices",1504699,"microservices"
19254771,"Artificial Intelligence",456,"ai"
19254771,"Hadoop",18060,"hadoop"
19254771,"Big Data",18062,"big-data"
19254771,"Machine Learning",29971,"machine-learning"
19254771,"Data Analytics",30928,"data-analytics"
19254771,"Predictive Analytics",38458,"predictive-analytics"
19254771,"Data Mining",55324,"data-mining"
19254771,"Machine Intelligence",98137,"machine-intelligence"
19254771,"Data Science",102811,"data-science"
19254771,"Computer Vision",126717,"computer-vision"
19254771,"Big Data Analytics",383411,"big-data-analytics"
19254771,"recommender systems",584902,"recommender-systems"
19254771,"Supervised Learning",1427712,"supervised-learning"
19254771,"Artificial Intelligence Machine Learning Robotics",1448582,"artificial-intelligence-machine-learning-robotics"
19254771,"Deep Learning",1456952,"deep-learning"
18892788,"GIS",4346,"gis"
18892788,"Geography",6955,"geography"
18892788,"Mapping",10842,"mapping"
18892788,"Cartography",18252,"cartography"
18892788,"Geospatial",27142,"geospatial"
18892788,"Data Visualization",37381,"data-visualization"
18892788,"OpenStreetMap",40968,"openstreetmap"
18892788,"Geolocation",78867,"geolocation"
18892788,"Geographic Information Systems: GIS",117262,"geographic-information-systems-gis"
18892788,"Maps",131188,"maps"
18892788,"GIS Web Developers",393381,"gis-web-developers"
18892788,"Web mapping",451692,"web-mapping"
18892788,"github",720152,"github"
18892788,"Environmental Mapping and GIS",1206952,"environmental-mapping-and-gis"
16698262,"Open Source",563,"opensource"
16698262,"Geography",6955,"geography"
16698262,"Mapping",10842,"mapping"
16698262,"Cartography",18252,"cartography"
16698262,"Geospatial",27142,"geospatial"
16698262,"OpenStreetMap",40968,"openstreetmap"
16698262,"Geolocation",78867,"geolocation"
16698262,"Geo Engineering",81593,"geo-engineering"
16698262,"ESRI",91458,"esri"
16698262,"Spatial Data",117260,"spatial-data"
16698262,"Geographic Information Systems: GIS",117262,"geographic-information-systems-gis"
16698262,"GIS Web Developers",393381,"gis-web-developers"
16698262,"Web mapping",451692,"web-mapping"
16698262,"ArcGIS",767832,"arcgis"
16698262,"Maptime",1499052,"maptime"
15151612,"Software Development",3833,"softwaredev"
15151612,"Google",6490,"google"
15151612,"Cloud Computing",15167,"cloud-computing"
15151612,"Mobile Technology",16216,"mobile-technology"
15151612,"Software Engineering",16325,"software-engineering"
15151612,"Android",19724,"android"
15151612,"Android Development",20346,"android-developers"
15151612,"Mobile Development",21441,"mobile-development"
15151612,"Agile Project Management",21549,"agile-project-management"
15151612,"Test Driven Development",25435,"test-driven-development"
15151612,"Lean Startup",38660,"lean-startup"
15151612,"Computer programming",48471,"computer-programming"
15151612,"New Product Development: Software & Tech",62946,"new-product-development-software-tech"
15151612,"Google Developer Group",989262,"google-developer-group"
10330622,"Software Development",3833,"softwaredev"
10330622,"Web Technology",10209,"web"
10330622,"Web Development",15582,"web-development"
10330622,"JSON",40788,"json"
10330622,"JavaScript Libraries",56555,"javascript-libraries"
10330622,"NoSQL",58162,"nosql"
10330622,"HTML5",78565,"html5"
10330622,"JavaScript Frameworks",85951,"javascript-frameworks"
10330622,"Front-end Development",100479,"front-end-development"
10330622,"nodeJS",101960,"nodejs"
10330622,"CoffeeScript",101961,"coffeescript"
10330622,"MongoDB",121802,"mongodb"
10330622,"Meteor",921432,"meteor"
